hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
4e0c19fcb8,Abhishek,4,Bug related to memory leak,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Memory leak,62.435678243637085,False,True,,False,False,True
58e0be1ef6,Abhishek,4, Fixes bug related to incorrect memory copying that causes compiler warnings.,4,3,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Memory copying to avoid overflows.,129.68283987045288,False,True,,False,True,True
ad72c3c3f6,Abhishek_1,4,BFC,4,0,0,0,0,0,0.0,0.0,,,,,20.44096208,False,False,,False,False,False
f31e3c204d,Abhishek,4,Memory leak,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Memory leak,88.87923383712769,False,True,,False,True,True
463be3cb35,Abhishek,4,Fixes bug related to I/O errors in HS400 mode due to a disabled pull-down.,4,0,0,0,0,0,4.0,4.0,4.0,0.0,0.0,Affects the timing of eMMC operations in HS400 mode but not sure.,113.03654980659483,False,True,,False,False,True
849c19d149,Abhishek,4,Prevents future bugs by disabling I2S1.,0,4,0,0,0,0,,,,,,,85.88703417778015,False,True,,False,True,True
4f57332d6a,Abhishek,4,Fixes bug related to handling of SF devices during the driver probe phase.,4,0,0,0,0,0,4.0,4.0,4.0,0.0,0.0,Correct timing of SF probing during the driver probe phase.,99.00335001945496,False,True,,False,True,True
534bd70374,Abhishek,4,Removes the \n character,0,4,4,0,0,0,,,,,,,71.70984411239624,False,True,,False,True,True
0a068f4a71,Abhishek,4,Comments update,0,4,4,0,0,0,,,,,,,45.4109160900116,False,True,,False,True,True
836e49e103,Abhishek,4,Incorrect initialization of spin lock fields in BPF map values.,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Involves the correct initialization of memory (spin lock field),94.44350385665894,False,True,,False,True,True
f9b62f9843,Abhishek,4,Prevents future out-of-bounds write issues.,0,4,0,0,0,0,,,,,,,86.51450800895691,False,True,,False,True,True
7651d6b250,Abhishek,4,Code optimization,0,0,4,0,0,0,,,,,,,287.1691970825196,False,True,,False,True,True
2b7d07f7ac,Abhishek,4,Fixes bug related to improper error handling and resource cleanup,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Resource cleanup which can lead to memory-related problems but not sure.,57.10767197608948,False,True,,False,True,True
994b7ac169,Abhishek,4,Code improvement,0,0,4,0,0,0,,,,,,,161.83081698417664,False,True,,False,True,True
3b1611f252,Abhishek,4,New feature,0,0,0,4,4,0,,,,,,,67.52399897575378,False,True,,False,True,True
a014f0ecdd,Abhishek,4,Removes the unit address  to correct the validation error.,4,0,0,0,0,0,4.0,0.0,,,,,88.85054683685303,False,True,,False,False,True
04c439b367,Abhishek,4,Documentation update,0,3,4,0,0,0,,,,,,,241.70747303962708,False,True,,False,False,False
b1d003f1b7,Abhishek,4,New feature,0,0,0,4,0,0,,,,,,,69.92306613922119,False,True,,False,True,True
31354121bf,Abhishek,4,New feature,0,0,0,4,4,0,,,,,,,949.6216189861298,False,True,,False,True,True
dd0be8278a,Abhishek,4,Updates the interrupts,0,4,0,0,0,0,,,,,,,112.90248799324036,False,True,,False,True,True
8bad51c689,Abhishek,4,New feature,0,0,0,4,4,0,,,,,,,54.51426982879639,False,True,,False,True,True
d9dcb63677,Abhishek,4,Code cleanup,0,0,4,0,0,0,,,,,,,70.89039897918701,False,True,,False,True,True
6b2748ada2,Abhishek,4,New feature by introducing a new YAML binding.,0,0,0,4,4,0,,,,,,,78.3630838394165,False,True,,False,True,True
2d4daa549c,Abhishek,4,Code cleanup,0,0,4,0,0,0,,,,,,,23.17948293685913,False,True,,False,True,True
35eee9a363,Abhishek,4,Improves the quality of the self-tests,0,4,4,0,0,0,,,,,,,109.55125904083252,False,True,,False,False,False
dc3f4dee81,Abhishek,4,Code improvement,0,0,0,0,0,0,,,,,,,209.8080711364746,False,True,,False,True,True
e92a216d16,Abhishek_1,4,bfc,4,0,0,0,0,0,0.0,0.0,,,,,38.47257805,False,False,,False,False,False
9a938eba8d,Abhishek,4,Improves the code by removing redundant fields,0,0,4,0,0,0,,,,,,,59.90422797203064,False,True,,False,True,True
cf260db405,Abhishek,4,Code readability,0,0,4,0,0,0,,,,,,,97.06708192825316,False,True,,False,True,True
dff4ac75ee,Abhishek,4,Code relocation,0,4,0,0,0,0,,,,,,,67.0546522140503,False,True,,False,True,True
f30ff35f62,Abhishek,4,Code optimization,0,0,4,0,0,0,,,,,,,38.96710705757141,False,True,,False,True,True
1fe5ebc4e1,Abhishek,4,Code relocation or optimization,0,0,4,0,0,0,,,,,,,41.44467830657959,False,True,,False,True,True
26df39a9e5,Abhishek,4,Fixes a compile error due to an uninitialized variable,4,0,0,0,0,0,4.0,0.0,,,,,40.74841809272766,False,True,,False,False,True
c65234b283,Abhishek,4,Addresses a memory leak,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Memory leak,50.26906085014343,False,True,,False,True,True
e0d8259355,Abhishek,4,Code quality improvement and readability,0,0,4,0,0,0,,,,,,,67.00535893440247,False,True,,False,False,True
610b17b05c,Abhishek,4,Code documentation,0,0,4,0,0,0,,,,,,,58.14427709579468,False,True,,False,False,False
cd50f9b247,Abhishek,4,Code readability,0,0,4,0,0,0,,,,,,,83.10666012763977,False,True,,False,True,True
c7c16c5b19,Abhishek,4,Corrects the behavior of the driver in handling reset failures.,0,4,0,0,0,0,,,,,,,81.96316003799438,False,True,,False,True,True
450deb93df,Abhishek,4,Improves code structure,0,0,4,0,0,0,,,,,,,55.15291905403137,False,True,,False,True,True
8b3a9ad862,Abhishek,4,Fixes bug by correctly flushing FIFOs.,4,0,0,0,0,0,4.0,2.0,2.0,0.0,0.0,,525.7194700241089,False,True,,False,True,True
d4bfba1e75,Abhishek,4,Code readability,0,0,4,0,0,0,,,,,,,60.609055042266846,False,True,,False,True,True
4efb98e963,Abhishek,4,Code readability,0,0,4,0,0,0,,,,,,,79.29792380332947,False,True,,False,True,True
b43d0c0a42,Abhishek,4,Code readability and quality,0,0,4,0,0,0,,,,,,,72.25359177589417,False,True,,False,False,True
1634602627,Abhishek,4,Documentation,0,0,4,0,0,0,,,,,,,63.3454692363739,False,True,,False,True,True
ebe62df7c5,Abhishek,4,Improves code structure,0,4,4,0,0,0,,,,,,,66.50765490531921,False,True,,False,True,True
c5f81301d0,Abhishek,4,Code structure and introduces new helper function,0,4,4,0,0,0,,,,,,,88.91131210327148,False,True,,False,True,True
e5f969dd93,Abhishek,4,Adds a standardized timeout function interface thus preventing future bugs.,0,4,0,0,0,0,,,,,,,220.9213759899139,False,True,,False,True,True
dedc215003,Abhishek,4,New feature or funcionality,0,0,0,4,0,0,,,,,,,70.49251198768616,False,True,,False,True,True
fd3d91ab1c,Abhishek,4,Fixes bug related to use-after-free due to race conditions in the reference count synchronization process.,4,0,0,0,0,0,4.0,4.0,4.0,4.0,0.0,Race condition and use-after-free,278.80517983436584,False,True,,False,True,True
36c6f1fb2e,Abhishek,4,Prevents future bug related to resource allocation.,0,4,0,0,0,0,,,,,,,413.3846547603607,False,True,,False,True,True
f33b56d370,Abhishek,4,Fixes a bug where the maximum frame rate was incorrectly reported as 60 fps for all modes,4,0,0,0,0,0,4.0,4.0,0.0,0.0,4.0,Exchange of information between the driver and user by ensuring the correct frame rate is reported for each mode.,145.59167313575745,False,True,,False,True,True
bdf240188b,Abhishek_1,4,bpc,0,4,0,0,0,0,4.0,4.0,0.0,0.0,4.0,Exchange of information by ensuring the driver correctly indicates when the image layout is modified by flip controls.,20.72413898,False,False,,False,False,False
59a811faa7,Abhishek,4,Code optimization,0,0,4,0,0,0,,,,,,,26.44046306610107,False,True,,False,True,True
2c1eafc40e,Abhishek,4,Code quality improvement,0,0,4,0,0,0,,,,,,,81.16878914833069,False,True,,False,True,True
e1e7bc481d,Abhishek,4,Code readability,0,0,4,0,0,0,,,,,,,971.8926830291748,False,True,,False,True,True
dd51d3a33c,Abhishek,4,Fixes the detection of the hdmi_enable_4kp60 parameter ,4,0,0,0,0,0,4.0,0.0,,,,,10348.089103937147,False,True,,False,True,True
ad3aa7c31e,Abhishek,4,Ensures  proper synchronization and protection of the context list,0,4,0,0,0,0,,,,,,,220.46970891952515,False,True,,False,True,True
f28d42663e,Abhishek,4,Code optimization,0,0,4,0,0,0,,,,,,,57.64581489562988,False,True,,False,True,True
d24e7855ef,Abhishek,4,Extends the GPU reset timeout from 5 seconds to 60 seconds in the drm/i915/gt driver,0,4,0,0,0,0,,,,,,,102.32851219177246,False,True,,False,True,True
c24538f538,Abhishek,4,Code cleaning,0,0,4,0,0,0,,,,,,,25.65160226821899,False,True,,False,False,False
6407cf5332,Abhishek,4,Commit replaces kthread_stop() with the kthread_work(er) API for preventing future bugs.,0,4,0,0,0,0,,,,,,,81.20486402511597,False,True,,False,True,True
2c763f37d0,Abhishek,4,Commit skips the programming of gfxhub_v3_0_3 system aperture registers under SRIOV.,0,4,0,0,0,0,,,,,,,136.29000186920166,False,True,,False,True,True
edc6938f7b,Abhishek,4,Code improvement,0,0,4,0,0,0,,,,,,,37.66341781616211,False,True,,False,False,False
c4d66f7db6,Abhishek,4,It ensures that high bits are currently sent to prevent future bugs.,0,4,0,0,0,0,,,,,,,132.1193709373474,False,True,,False,False,False
a01befa0a2,Abhishek,4,This commit is to use drm_mode_init() which guarantees that there is no stack garbage in the list head thus preventing future bugs.,0,4,0,0,0,0,,,,,,,123.94565510749815,False,True,,False,True,True
c9e6aeb588,Abhishek,4,Commit ensures that local variables are reset on each iteration of the prefetch calculation loop thus allowing loop to exit properly.,4,0,0,0,0,0,4.0,4.0,4.0,0.0,0.0,Exiting loop correctly can be considered as Timing and execution bug.,222.27715706825256,False,True,,False,True,True
2d3bc87543,Abhishek,4,Code cleanup by removing redundant fields and checks,0,0,4,0,0,0,,,,,,,111.05701804161072,False,True,,False,False,False
bf29274d77,Abhishek,4,Commit check if PSR  is enabled before entering MALL thus preventing future bugs,0,4,0,0,0,0,,,,,,,93.90222907066344,False,True,,False,True,True
0b55f6bc46,Abhishek,4,Corrects the handling of the bits_per_pixel value for DSC,0,4,0,0,0,0,,,,,,,181.0184061527252,False,True,,False,True,True
f9cdf41306,Abhishek_1,4,bfc,4,0,0,0,0,0,0.0,0.0,,,,,21.41778374,False,False,,False,False,False
7ba63521a1,Abhishek,4,Adds support for suspend and resume operations,0,4,0,0,0,0,,,,,,,223.1315829753876,False,True,,False,True,True
afb8d5f431,Abhishek_1,4,preventing,0,4,0,0,0,0,0.0,0.0,,,,,45.64710188,False,False,,False,False,True
c4168db7c8,Abhishek,4,Code improvement and readability,0,4,4,0,0,0,,,,,,,71.41957902908325,False,True,,False,False,False
6c98ac4212,Abhishek,4,Fixes the handling of inverted MFSEL bits,4,0,0,0,0,0,0.0,0.0,,,,,106.20017385482788,False,True,,False,True,True
92039e8c08,Abhishek,4,Adds the CLK_OPS_PARENT_ENABLE flag to the pixel and byte clock.,0,4,0,0,0,0,,,,,,,95.11364102363586,False,True,,False,True,True
bedcf9d1dc,Abhishek,4,Rename,0,0,4,0,0,0,,,,,,,25.96519708633423,False,True,,False,True,True
ed823991c6,Abhishek,4,New feature,0,0,4,4,0,0,,,,,,,49.02209210395813,False,True,,False,False,True
0ca18d09c7,Abhishek,4,Commit adds a check for the return value of mmc_add_host() to prevent future bugs.,0,4,0,0,0,0,,,,,,,126.90384411811829,False,True,,False,True,True
1844c79c4d,Abhishek,4,Code update to use new macros,0,4,4,0,0,0,,,,,,,59.17200684547424,False,True,,False,True,True
51cd31ae20,Abhishek,4,Code readability,0,0,4,0,0,0,,,,,,,33.74270415306091,False,True,,False,True,True
0542aac494,Abhishek,4,Code readability,0,0,4,0,0,0,,,,,,,37.791670083999634,False,True,,False,True,True
cd044ff918,Abhishek,4,New feature,0,0,0,4,4,0,,,,,,,37.92789006233215,False,True,,False,True,True
255d7a9581,Abhishek,4,Code improvement and simplification,0,0,4,0,0,0,,,,,,,63.90219306945801,False,True,,False,True,True
ac686cbc6f,Abhishek,4,New feature,0,0,0,4,4,0,,,,,,,35.64777898788452,False,True,,False,True,True
7afc1f6977,Abhishek,4,New feature,0,0,0,4,4,0,,,,,,,36.39932107925415,False,True,,False,True,True
868695e43b,Abhishek,4,New feature,0,0,0,4,4,0,,,,,,,37.99221467971802,False,True,,False,True,True
1280d4b76f,Abhishek,4,Code refactoring and improvement,0,0,4,0,0,0,,,,,,,36.59073615074158,False,True,,False,False,True
91592b5c0c,Abhishek,4,Code refactoring,0,0,4,0,0,0,,,0.0,0.0,0.0,,31.072929859161377,False,True,,False,True,True
15e15d64bd,Abhishek,4,New feature,0,0,4,4,0,0,,,0.0,0.0,0.0,,71.02204203605652,False,True,,False,False,True
b24cb2d169,Abhishek,4,Handles the CMD_ERROR_EVENT,0,4,0,4,0,0,,,0.0,0.0,0.0,,73.9551329612732,False,True,,False,True,True
cb04b5ef85,Abhishek,4,Fixes a bug where the DTIM period was incorrectly cleared after being set.,4,0,0,0,0,0,4.0,4.0,0.0,0.0,4.0,DTIM period is related to how information is exchanged,98.58747386932372,False,True,,False,True,True
79cac25e51,Abhishek,4,Makes the array constant,0,4,4,0,0,0,,,,,,,62.47737383842468,False,True,,False,True,True
b6a709cb51,Abhishek,4,Adds new definitions for PCS ,0,0,4,3,0,0,,,,,,,90.26570796966551,False,True,,False,True,True
5cb76899fb,Abhishek,4,Code simplification,0,0,4,0,0,0,,,,,,,459.7336480617523,False,True,,False,True,True
1fc4fa2ac9,Abhishek,4,"Fixes bug in the congestion management of rxrpc, addressing a bug where a zero cwnd could prevent data transmission.",4,0,0,0,0,0,4.0,4.0,4.0,0.0,4.0,"It is related to timing and execution of data transmission by properly managing the cwnd and ssthresh. Also, I feel it comes under Exchange of information.",302.3409028053284,False,True,,False,True,True
d6c2964db3,Abhishek,4,New feature,0,0,0,4,0,0,,,,,,,64.07127666473389,False,True,,False,True,True
1f74399fd1,Abhishek,4,Code cleanup,0,0,4,0,0,0,,,,,,,16.196923971176147,False,False,,False,False,False
a49c3ab7d7,Abhishek,4,New feature,0,0,0,4,4,0,,,,,,,74.05333089828491,False,True,,False,True,True
0dc33c6583,Abhishek,4,Avoids unnecessary copying of encryption keys.,0,4,4,0,0,0,,,,,,,110.07799196243286,False,True,,False,True,True
7b0ac469e3,Abhishek,4,"Fixes a bug where chip cuts greater than E were not recognized and were printed as ""unknown"".",4,0,0,0,0,0,4.0,0.0,,,,,129.79959177970886,False,True,,False,True,True
5cf2c75b5b,Abhishek,4,Code refactoring,0,0,4,0,0,0,,,,,,,170.31228804588318,False,True,,False,True,True
23dca7a900,Abhishek,4,Introduces a new parameter to the function,0,0,0,4,0,0,,,,,,,76.0041880607605,True,True,,False,True,True
e004ea1059,Abhishek,4,Code readability,0,0,4,0,0,0,,,,,,,46.304967164993286,False,True,,False,True,True
b61699d2cd,Abhishek,4,Code readability and simplification,0,0,4,0,0,0,,,,,,,52.71649479866028,False,True,,False,True,True
d8ca113724,Abhishek,4,New feature,0,0,0,4,0,0,,,,,,,55.18253779411316,False,True,,False,True,True
3dd9c8b5f0,Abhishek,4,Code quality improvement by removing unused spinlocks.,0,0,4,0,0,0,,,,,,,51.20854377746582,False,True,,False,False,False
1ab586f517,Abhishek,4,Use the recommended sysfs_emit() function,0,4,4,0,0,0,,,,,,,256.02048110961914,False,True,,False,True,True
e47877c7aa,Abhishek,4,Improve the functionality,0,4,0,0,0,0,,,,,,,87.0605890750885,False,True,,False,True,True
ebddb14049,Abhishek,4,Code refactoring,0,0,4,0,0,0,,,,,,,29.833801984786987,False,True,,False,True,True
3084097c36,Abhishek,4,Code improvement by removing error-prone mount and unmount operations,0,4,4,0,0,0,,,,,,,76.18054294586182,False,True,,False,False,True
f074732d59,Abhishek,4,Code cleanup by removing unused functions,0,0,4,0,0,0,,,,,,,58.67447090148926,False,True,,False,True,True
2274c3b281,Abhishek,4,Code cleanup,0,0,4,0,0,0,,,,,,,29.43290090560913,False,True,,False,False,False
e137b81d30,Abhishek,4,Code cleanup by removing unused variable,0,0,4,0,0,0,,,,,,,26.97676110267639,False,True,,False,False,False
7ac7bfe746,Abhishek,4,Spelling error,0,0,4,0,0,0,,,,,,,23.833457231521606,False,True,,False,False,False
25fd735a4c,Abhishek,4,Code refactoring and improvement,0,0,4,0,0,0,,,,,,,22.40011692047119,False,True,,False,False,False
d23417a5bf,Abhishek,4,Fixes memory leak,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Memory leak,74.6052451133728,False,True,,False,True,True
bea75b3389,Abhishek,4,Adds new functionality by introducing NOP padding,0,0,0,4,0,0,,,,,,,56.62818098068237,False,True,,False,True,True
ad75bd85b1,Abhishek,4,Commit modifies the probe logic to skip probing when there is no separate probe address,4,0,0,0,0,0,4.0,0.0,,,,,279.76397013664246,False,True,,False,False,True
65ea840afd,Abhishek_1,4,BPC,0,4,0,0,0,0,4.0,0.0,,,,,127.5562322,False,False,,False,False,False
029d6586dc,Abhishek,4,New feature,0,0,0,4,4,0,,,,,,,38.59905600547791,False,True,,False,True,True
ee3e3ac05c,Abhishek,4,New feature,0,0,0,4,4,0,,,,,,,53.38111591339111,False,True,,False,True,True
99387b0160,Abhishek,4,Improves the efficiency of frequency QoS updates,0,4,4,0,0,0,,,,,,,82.97417521476746,False,True,,False,True,True
b148c8b9b9,Abhishek,4,Add test cases,0,4,4,0,0,0,,,,,,,152.40732598304749,False,True,,False,True,True
d13da2f4c8,Abhishek,4,Documentation,0,0,4,0,0,0,,,,,,,56.66223907470703,False,True,,False,True,True
a189b2ee93,Abhishek,4,Fixes  linker error caused by multiple definitions of fb_modesetting_disabled().,4,0,0,0,0,0,4.0,0.0,,,,,96.05636024475098,False,True,,False,False,True
f98c5ec251,Abhishek,4,Commit ensures proper cleanup of allocated resources and preventing potential null pointer dereference thus preventing future bugs.,0,4,0,0,0,0,,,,,,,203.18653273582456,False,True,,False,True,True
2dd9032beb,Abhishek,4,Code simplification,0,0,4,0,0,0,,,,,,,50.65180587768555,False,True,,False,False,False
079c4c0c6c,Abhishek,4,Code quality improvement / refactoring,0,0,4,0,0,0,,,,,,,63.676337003707886,False,True,,False,True,True
a0c5149088,Abhishek,4,Code refactoring,0,3,4,0,0,0,,,,,,,53.457902669906616,False,True,,False,True,True
192bb40f03,Abhishek,4,Fixes a race condition by ensuring proper lock management,4,0,0,0,0,0,4.0,4.0,4.0,0.0,0.0,Race condition,85.55420994758606,False,True,,False,True,True
71feb6f901,Abhishek,4,Fix a bug caused by previous commit.,4,0,0,0,0,0,4.0,0.0,,,,,100.6515781879425,False,True,,False,False,True
b02ba9ed7c,Abhishek,4,Code improvement,0,0,4,0,0,0,,,,,,,53.60843515396118,False,True,,False,True,True
95b39792c6,Abhishek,4,Code quality improvement,0,0,4,0,0,0,,,,,,,95.58739185333252,False,True,,False,True,True
ce3a0a29fb,Abhishek,4,Enhances code by using helper function,0,0,4,0,0,0,,,,,,,118.45020008087158,False,True,,False,True,True
2baad24963,Abhishek,4,Improves the code by adjusting log levels to provide a better user experience,0,0,4,0,0,0,,,,,,,50.77935004234314,False,True,,False,False,True
1cec8bbc17,Abhishek_1,4,preventing,0,4,0,0,0,0,4.0,0.0,,,,,23.54838276,False,False,,False,False,True
0fa32dad1e,Abhishek,4,Renaming,0,0,4,0,0,0,,,,,,,20.51734399795532,False,True,,False,True,True
228f324dc7,Abhishek,4,Introduces a new function virt_get_pte_hva() which is a new feature,0,0,0,4,0,0,,,,,,,51.78622627258301,False,True,,False,True,True
b93d2ec34e,Abhishek,4,Documentation update,0,0,4,0,0,0,,,,,,,46.68294405937195,False,True,,False,True,True
3256412fc5,Abhishek,4,New feature / functionality,0,0,4,4,0,0,,,,,,,86.18378496170044,False,True,,False,False,False
ab3593eeef,Abhishek,4,Code quality improvement,0,0,4,0,0,0,,,,,,,63.60029697418213,False,True,,False,True,True
f0052d7a1e,Abhishek,4,New feature by adding support for the Quectel EM05-G modem.,0,0,0,4,0,0,,,,,,,57.4976692199707,False,True,,False,True,True
1a048cde49,Abhishek,4,Improves the code by replacing a driver-specific function with a standard one,0,0,4,0,0,0,,,,,,,59.68076395988464,False,True,,False,True,True
17580de3e2,Abhishek,4,Code refactoring,0,0,4,0,0,0,,,,,,,35.70088028907776,False,True,,False,True,True
fbfc4ca465,Abhishek,4,Code quality improvement by reorganizing,0,0,4,0,0,0,,,,,,,66.47412300109863,False,True,,False,True,True
81188dd195,Abhishek,4,New feature,0,0,4,4,0,0,,,,,,,44.30559706687927,False,True,,False,True,True
7198cf0f1c,Abhishek,4,Code refactoring,0,0,4,0,0,0,,,,,,,33.77380585670471,False,True,,False,True,True
ed81d3de8e,Abhishek,4,Documentation update,0,0,4,0,0,0,,,,,,,46.91062593460083,False,True,,False,False,True
4b2b4370a8,Abhishek,4,Code refactoring,0,0,4,0,0,0,,,,,,,45.062456130981445,False,True,,False,True,True
3de8dd69fa,Abhishek,4,Code refactoring,0,0,4,0,0,0,,,,,,,51.75156879425049,False,True,,False,True,True
1140f96cd4,Abhishek,4,Documentation update,0,0,4,0,0,0,,,,,,,25.336139917373657,False,True,,False,True,True
a63de89bee,Abhishek,4,Improves the code,0,0,4,0,0,0,,,,,,,93.40562677383424,False,True,,False,True,True
5f8981d699,Abhishek,4,Fix bugs in the print statements.,4,0,0,0,0,0,4.0,0.0,,,,,69.16271901130676,False,True,,False,True,True
d4ad017d63,Abhishek,4,Code improvement,0,0,4,0,0,0,,,,,,,48.45600485801697,False,True,,False,True,True
9d895e4684,Abhishek,4,New feature,0,0,0,4,0,0,,,,,,,51.208242893218994,False,True,,False,False,False
0b8ff0ba27,Abhishek,4,Code simplification,0,0,4,0,0,0,,,,,,,51.86633920669556,False,True,,False,True,True
7b7c22ccdf,Abhishek,4,Documentation update,0,0,4,0,0,0,,,,,,,56.21334576606751,False,True,,False,False,True
5f334d88c2,Abhishek,4,Code improvement,0,0,4,0,0,0,,,,,,,66.03929781913757,False,True,,False,False,False
97236ad5a6,Abhishek,4,Commit addresses a race condition in the GFS2 filesystem.,4,0,0,0,0,0,4.0,4.0,4.0,0.0,0.0,Race condition,92.07232594490053,False,True,,False,False,False
571650b3a3,Abhishek,4,Fixes bug where the bq25890 driver probe fails due to duplicate registration.,4,0,0,0,0,0,4.0,0.0,,,,,105.06310319900513,False,True,,False,True,True
3ffa9f713c,Abhishek,4, Fixes bug in the error handling logic of the ssi_init() function.,4,0,0,0,0,0,4.0,0.0,,,,,473.9113621711731,False,True,,False,True,True
9102b78b6f,Abhishek,4,Documentation update,0,0,4,0,0,0,,,,,,,63.979005098342896,False,True,,False,False,True
de3d098dd1,Abhishek,4,Adds a specific check for the ELF ABI version thus preventing future bugs.,0,4,0,0,0,0,,,,,,,725.019522190094,False,True,,False,True,True
6076dc349b,Abhishek,4,Code refactoring,0,0,4,0,0,0,,,,,,,19.45678210258484,False,False,,False,False,False
73ad6a9dd5,Abhishek,4, Adds checks to prevent future bugs.,0,4,0,0,0,0,,,,,,,72.68120908737183,False,True,,False,True,True
0f60740652,Abhishek,4,New feature,0,0,0,4,0,0,,,,,,,97.2608368396759,False,True,,False,True,True
0537692bbe,Abhishek,4,Code cleanup,0,0,4,0,0,0,,,,,,,25.47825407981873,False,True,,False,True,True
4967a7803c,Abhishek,4,Spelling mistakes,0,0,4,0,0,0,,,,,,,27.41828989982605,False,True,,False,False,False
e59b3c730b,Abhishek,4,Improves the code by including the correct header file,0,4,4,0,0,0,,,,,,,472.9345090389252,False,True,,False,False,True
435beb4110,Abhishek,4,Documentation,0,0,4,0,0,0,,,,,,,39.3843719959259,False,True,,False,False,True
1b0c84a32e,Abhishek,4,Fixes bug related to unaligned I/O read operations ,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Issue related to unaligned memory access.,735.8472411632538,False,True,,False,False,False
913c4a3e19,Abhishek,4,Code quality improvement,0,0,4,0,0,0,,,,,,,77.42400693893433,False,True,,False,True,True
d0871b5a22,Abhishek,4,Code simplification,0,0,4,0,0,0,,,,,,,29.56109380722046,False,True,,False,False,True
51e76a232f,Abhishek,4,Memory leak,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Memory leak,40.08576488494873,False,True,,False,True,True
1b929c02af,Abhishek_1,4,prc,0,0,4,0,0,0,2.0,0.0,,,,,19.6565578,False,False,,False,False,False
562f5bc48a,Abhishek,4,Remove duplicate,0,0,4,0,0,0,,,,,,,28.250643253326416,False,True,,False,False,True
98047313cd,Abhishek,4,This fix involves saving the last parameter value before entering the loop.,4,0,0,0,0,0,4.0,4.0,4.0,0.0,0.0,Correct handling of parameters within a loop.,425.4181501865387,False,True,,False,True,True
4a692ae360,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,2.9360389709472656,False,False,,True,False,
8a2094d679,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,9.320481777191162,False,False,,True,False,False
f692121142,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,7.5412209033966064,False,False,,True,False,False
3c8cef9f3d,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,7.403652906417847,False,False,,True,False,False
27a96c4feb,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,7.72605299949646,False,False,,True,False,False
0033fced48,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,6.20331597328186,False,False,,True,False,False
1136fa0c07,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,7.368878126144409,False,False,,True,False,False
ba6354f614,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,7.0117151737213135,False,False,,True,False,False
cd92fdfcfa,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,7.894544124603271,False,False,,True,False,False
92877b9e74,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,5.96549391746521,False,False,,True,False,False
8a9bd50a9d,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,7.596145153045654,False,False,,True,False,False
d6ccf45113,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,7.92824912071228,False,False,,True,False,False
9fce18ab0b,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,8.092227220535278,False,False,,True,False,False
12a8f37fd2,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,7.2159528732299805,False,False,,True,False,False
6ce71687d4,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,6.8195741176605225,False,False,,True,False,False
ca0a53dcec,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,7.721022129058838,False,False,,True,False,False
0c634fcb98,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,6.395450115203857,False,False,,True,False,False
cf683abd39,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,6.8783509731292725,False,False,,True,False,False
f4f5d7cfb2,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,6.968304872512817,False,False,,True,False,False
7200095fea,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,6.517545938491821,False,False,,True,False,False
4fad37d595,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,8.65899395942688,False,False,,True,False,False
03498b7131,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,9.890904903411863,False,False,,True,False,False
d4af0c1723,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,14.26577091217041,False,False,,True,False,False
42d594357e,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,6.667665243148804,False,False,,True,False,False
beb21e3e8e,Abhishek,0,Merge Commit,0,0,0,0,0,0,,,,,,,10.56429886817932,False,False,,True,False,False
