hash,annotator,understand,purpose,bfc,bpc,prc,nfc,specification,asc,obvious,safety,timing,memory,info,safety_exp,time,see_commit_clicked,lore_clicked,lore_founded,is_merge_commit,is_part_patchset,lore_found
51cd31ae20,David,4,Improves code readability and structure by cleaning up and organizing the code,0,0,4,0,0,0,,,,,,,99.7226475919463,False,True,,False,True,True
0542aac494,David,4,Enhances code readability and documentation for better understanding,0,0,4,0,0,0,,,,,,,71.3110141435997,False,True,,False,True,True
cd044ff918,David,4,Introduces new tree bindings as a new feature,0,0,0,4,4,0,,,,,,,16.1266466169093,False,True,,False,True,True
1844c79c4d,David,4,Updates code to use new macros improving maintainability,0,4,4,0,0,0,,,,,,,56.4425114474065,False,True,,False,True,True
0ca18d09c7,David,4,Adds a check for the return value of `mmc_add_host()` to prevent future bugs,0,4,0,0,0,0,,,,,,,114.803912601394,False,True,,False,True,True
ed823991c6,David,4,Adds a new feature to enhance functionality,0,0,4,4,0,0,,,,,,,140.192844448437,False,True,,False,False,True
bedcf9d1dc,David,4,Renames variables for better code clarity,0,0,4,0,0,0,,,,,,,172.432165443304,False,True,,False,True,True
92039e8c08,David,4,Adds the `CLK_OPS_PARENT_ENABLE` flag to improve clock operations,0,4,0,0,0,0,,,,,,,84.114741071287,False,True,,False,True,True
91592b5c0c,David,4,Refactors code to improve its organization and maintainability,0,0,4,0,0,0,,,,,,,99.3532394435878,False,True,,False,True,True
15e15d64bd,David,4,Introduces a new feature to extend the system's capabilities,0,0,4,4,0,0,,,,,,,179.693297700673,False,True,,False,False,True
b24cb2d169,David,4,Handles the `CMD_ERROR_EVENT` properly to ensure correct error management,0,4,0,4,0,0,,,,,,,163.81797827335,False,True,,False,True,True
cb04b5ef85,David,4,Fixes a bug where the `DTIM` period was incorrectly cleared ensuring proper information exchange,4,0,0,0,0,0,4.0,4.0,0.0,0.0,4.0,DTIM period is related to how information is exchanged,29.4621877878599,False,True,,False,True,True
79cac25e51,David,4,Makes the array constant to prevent unintentional modifications,0,4,4,0,0,0,,,,,,,137.030554612722,False,True,,False,True,True
b6a709cb51,David,4,Adds new definitions for PCS to enhance the system's configurability,0,0,4,3,0,0,,,,,,,30.9437752992546,False,True,,False,True,True
5cb76899fb,David,4,Simplifies the code by removing unnecessary complexity,0,0,4,0,0,0,,,,,,,89.7660856284578,False,True,,False,True,True
1fc4fa2ac9,David,4,Fixes a bug in congestion management of `rxrpc` ensuring proper data transmission by managing `cwnd` and `ssthresh`,4,0,0,0,0,0,4.0,4.0,4.0,0.0,4.0,It is related to timing and execution of data transmission by properly managing the cwnd and ssthresh. Also I feel it comes under Exchange of information.,71.9239178948415,False,True,,False,True,True
d6c2964db3,David,4,Introduces a new feature to enhance the system's functionality,0,0,0,4,0,0,,,,,,,113.119218983123,False,True,,False,True,True
1f74399fd1,David,4,Cleans up code by removing unused fields and improving overall clarity,0,0,4,0,0,0,,,,,,,54.809917109538,False,False,,False,False,False
a49c3ab7d7,David,4,Adds a new feature to extend system capabilities,0,0,0,4,4,0,,,,,,,35.6196891681128,False,True,,False,True,True
0dc33c6583,David,4,Avoids unnecessary copying of encryption keys to improve performance,0,4,4,0,0,0,,,,,,,157.492234891858,False,True,,False,True,True
7b0ac469e3,David,3,Fixes a bug where certain chip versions were not recognized improving compatibility,4,0,0,0,0,0,4.0,2.0,0.0,0.0,2.0,Exchange of information of the versions of the chips that where not recognized (?).,54.3353807053717,False,True,,False,True,True
5cf2c75b5b,David,4,Refactors code to enhance its maintainability and clarity,0,0,4,0,0,0,,,,,,,196.470844200795,False,True,,False,True,True
23dca7a900,David,4,Introduces a new parameter to a function to extend its capabilities,0,0,0,4,0,0,,,,,,,60.0227445210431,True,True,,False,True,True
e004ea1059,David,4,Improves code readability by organizing and structuring the code better,0,0,4,0,0,0,,,,,,,171.861124167301,False,True,,False,True,True
b61699d2cd,David,4,Enhances code readability and simplifies logic for better understanding,0,0,4,0,0,0,,,,,,,63.447022264543,False,True,,False,True,True
d8ca113724,David,4,Introduces a new feature to support additional hardware or functionality,0,0,0,4,0,0,,,,,,,123.314454520726,False,True,,False,True,True
3dd9c8b5f0,David,4,Improves code quality by removing unused spinlocks ensuring efficiency,0,0,4,0,0,0,,,,,,,209.787762879721,False,True,,False,False,False
1ab586f517,David,4,Uses the recommended `sysfs_emit()` function to improve code reliability,0,4,4,0,0,0,,,,,,,39.7418088219937,False,True,,False,True,True
e47877c7aa,David,4,Improves functionality by removing unnecessary restrictions,0,4,0,0,0,0,,,,,,,90.1822122682832,False,True,,False,True,True
ebddb14049,David,4,Refactors code to improve its structure and maintainability,0,0,4,0,0,0,,,,,,,63.8508224422418,False,True,,False,True,True
3084097c36,David,4,Removes error-prone mount and unmount operations to improve code reliability,0,4,4,0,0,0,,,,,,,22.3137417735156,False,True,,False,False,True
1280d4b76f,David,4,Code refactoring and improvement to reduce redundancy and enhance maintainability,0,0,4,0,0,0,,,,,,,65.6723525456725,False,True,,False,False,True
f074732d59,David,4,Cleans up code by removing unused functions improving maintainability,0,0,4,0,0,0,,,,,,,118.055968611644,False,True,,False,True,True
2274c3b281,David,4,Code cleanup to remove redundant or obsolete elements,0,0,4,0,0,0,,,,,,,79.1044817550414,False,True,,False,False,False
e137b81d30,David,4,Cleans up code by removing an unused variable,0,0,4,0,0,0,,,,,,,111.292466575204,False,True,,False,False,False
7ac7bfe746,David,4,Fixes a minor spelling error in the code,0,0,4,0,0,0,,,,,,,213.804031567001,False,True,,False,False,False
25fd735a4c,David,4,Refactors and improves the code for better readability and maintainability,0,0,4,0,0,0,,,,,,,148.625016820514,False,True,,False,False,False
d23417a5bf,David,4,Fixes a memory leak to improve system stability,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Memory leak fix.,184.534398795709,False,True,,False,True,True
bea75b3389,David,4,Introduces new functionality by adding NOP padding to improve system performance,0,0,0,4,0,0,,,,,,,78.8440718118427,False,True,,False,True,True
95b39792c6,David,4,Improves code quality by cleaning up and optimizing the structure,0,0,4,0,0,0,,,,,,,132.989648319571,False,True,,False,True,True
ce3a0a29fb,David,4,Enhances the code by using a helper function to improve modularity,0,0,4,0,0,0,,,,,,,102.420375998635,False,True,,False,True,True
2baad24963,David,4,Improves the code by adjusting log levels for a better user experience,0,0,4,0,0,0,,,,,,,81.1615622388452,False,True,,False,False,True
1cec8bbc17,David1,4,"Changing the tests, it says -No functional change intended-, it is preventing commit.",0,4,0,0,0,0,4.0,0.0,,,,,22.53449535369873,False,False,,False,False,True
0fa32dad1e,David,4,Renames variables or functions to improve code clarity,0,0,4,0,0,0,,,,,,,159.433564826866,False,True,,False,True,True
228f324dc7,David,4,Introduces a new function `virt_get_pte_hva()` as a new feature,0,0,0,4,0,0,,,,,,,185.232917805825,False,True,,False,True,True
b93d2ec34e,David,4,Updates documentation to reflect recent code changes,0,0,4,0,0,0,,,,,,,156.703067522646,False,True,,False,True,True
3256412fc5,David,4,Introduces new feature or functionality to enhance system capabilities,0,0,4,4,0,0,,,,,,,123.742535129742,False,True,,False,False,False
ab3593eeef,David,4,Improves code quality by refining and optimizing existing structures,0,0,4,0,0,0,,,,,,,194.014825920637,False,True,,False,True,True
f0052d7a1e,David,4,Adds support for the Quectel EM05-G modem as a new feature,0,0,0,4,0,0,,,,,,,157.584330237828,False,True,,False,True,True
1a048cde49,David,4,Improves code by replacing a driver-specific function with a standard one,0,0,4,0,0,0,,,,,,,184.157781466678,False,True,,False,True,True
17580de3e2,David,4,Refactors code to enhance its structure and readability,0,0,4,0,0,0,,,,,,,109.9560134971,False,True,,False,True,True
fbfc4ca465,David,4,Improves code quality by reorganizing and optimizing the structure,0,0,4,0,0,0,,,,,,,52.5458392694634,False,True,,False,True,True
81188dd195,David,4,Introduces a new feature to extend system functionality,0,0,4,4,0,0,,,,,,,144.594194136039,False,True,,False,True,True
7198cf0f1c,David,4,Refactors code to simplify and improve maintainability,0,0,4,0,0,0,,,,,,,56.8646174444769,False,True,,False,True,True
ed81d3de8e,David,4,Updates documentation to clarify usage and implementation details,0,0,4,0,0,0,,,,,,,77.7972426279239,False,True,,False,False,True
4b2b4370a8,David,4,Refactors code to simplify logic and enhance readability,0,0,4,0,0,0,,,,,,,160.498990113999,False,True,,False,True,True
3de8dd69fa,David,4,Refactors code for better readability and maintainability,0,0,4,0,0,0,,,,,,,44.5923362360518,False,True,,False,True,True
1140f96cd4,David,4,Updates documentation to reflect recent changes and improvements,0,0,4,0,0,0,,,,,,,175.275295252807,False,True,,False,True,True
a63de89bee,David,4,Improves the code by enhancing its structure and readability,0,0,4,0,0,0,,,,,,,18.3953147296149,False,True,,False,True,True
5f8981d699,David,4,Fixes bugs in print statements to ensure accurate logging,4,0,0,0,0,0,4.0,0.0,,,,,87.5337035388097,False,True,,False,True,True
d4ad017d63,David,4,Improves code by using a more accurate function for checks,0,0,4,0,0,0,,,,,,,136.458459985391,False,True,,False,True,True
9d895e4684,David,4,Introduces a new feature to extend system capabilities,0,0,0,4,0,0,,,,,,,74.250036897546,False,True,,False,False,False
0b8ff0ba27,David,4,Simplifies code for better readability and maintainability,0,0,4,0,0,0,,,,,,,128.520918789394,False,True,,False,True,True
7b7c22ccdf,David,4,Updates documentation to reflect changes in maintainers,0,0,4,0,0,0,,,,,,,115.207217480825,False,True,,False,False,True
5f334d88c2,David,4,Improves code by updating print functions,0,0,4,0,0,0,,,,,,,62.568455150954,False,True,,False,False,False
97236ad5a6,David,4,Addresses a race condition in the GFS2 filesystem to improve stability,4,0,0,0,0,0,4.0,4.0,4.0,0.0,0.0,Race condition,70.8395100267698,False,True,,False,False,False
571650b3a3,David,4,Fixes a bug where the bq25890 driver probe fails due to duplicate registration,4,0,0,0,0,0,4.0,4.0,0.0,0.0,4.0,Duplicate registration could lead into some error exchanging information.,76.0142350930624,False,True,,False,True,True
3ffa9f713c,David,4,Fixes a bug in the error handling logic of the ssi_init() function,4,0,0,0,0,0,4.0,2.0,0.0,0.0,2.0,Exchange of information incorrectly error handling,173.806369151969,False,True,,False,True,True
9102b78b6f,David,4,Updates documentation to reflect recent changes and improvements,0,0,4,0,0,0,,,,,,,52.7251091965379,False,True,,False,False,True
de3d098dd1,David,4,Adds a specific check for the ELF ABI version to prevent future bugs,0,4,0,0,0,0,,,,,,,26.1732423580604,False,True,,False,True,True
6076dc349b,David,4,Refactors code to improve structure and maintainability,0,0,4,0,0,0,,,,,,,199.282148851715,False,False,,False,False,False
73ad6a9dd5,David,4,Adds sanity checks to prevent potential bugs,0,4,0,0,0,0,,,,,,,51.9140488755455,False,True,,False,True,True
0f60740652,David,4,Introduces new driver support as a feature,0,0,0,4,0,0,,,,,,,204.305581352512,False,True,,False,True,True
0537692bbe,David,4,Cleans up code by removing unnecessary debug messages,0,0,4,0,0,0,,,,,,,103.982873218745,False,True,,False,True,True
4967a7803c,David,4,Fixes spelling mistakes in the code,0,0,4,0,0,0,,,,,,,68.246112398626,False,True,,False,False,False
e59b3c730b,David,4,Improves code by including the correct header file,0,4,4,0,0,0,,,,,,,179.485781188768,False,True,,False,False,True
435beb4110,David,4,Updates documentation to reflect changes in maintainers,0,0,4,0,0,0,,,,,,,54.080498218477,False,True,,False,False,True
1b0c84a32e,David,4,Fixes a bug related to unaligned read operations improving system stability,4,0,0,0,0,0,4.0,4.0,0.0,3.0,0.0,Issue related to unaligned memory access,167.569663322295,False,True,,False,False,False
913c4a3e19,David,4,Improves code quality through refactoring and simplification,0,0,4,0,0,0,,,,,,,114.212518924246,False,True,,False,True,True
d0871b5a22,David,4,Simplifies code to improve readability and maintainability,0,0,4,0,0,0,,,,,,,211.664457186577,False,True,,False,False,True
51e76a232f,David,4,Fixes a memory leak to improve system stability,4,0,0,0,0,0,4.0,4.0,0.0,4.0,0.0,Memory leak,68.583976455423,False,True,,False,True,True
1b929c02af,David1,4,Releasing a new candidate.,0,0,4,0,0,0,,,,,,,23.54094219207764,False,False,,False,False,False
562f5bc48a,David,4,Removes duplicate comments to clean up the code,0,0,4,0,0,0,,,,,,,173.217584735836,False,True,,False,False,True
98047313cd,David,3,Fixes a bug by properly initializing the 'last' variable within the loop,4,1,0,0,0,0,4.0,2.0,2.0,0.0,0.0,"Regarding a loop, to me is execution bug.",59.0388068611495,True,True,,False,False,False
ad75bd85b1,David,2,Skips probing when there is no separate probe address to avoid unnecessary operations,4,0,0,0,0,0,4.0,4.0,4.0,0.0,0.0,"Avoiding unnecessary operations fix, timing and execution.",92.8426749997974,True,True,,False,False,True
65ea840afd,David,4,Adds a check and properly returns the value to handle errors effectively,0,4,2,0,0,0,,,,,,,120.111060678078,True,True,,False,False,True
029d6586dc,David,4,Adds support for a new node in the system,0,0,0,4,0,0,,,,,,,63.8067437517477,True,True,,False,True,True
ee3e3ac05c,David,4,Extends rseq to be more flexible and extensible,0,0,0,4,0,0,,,,,,,48.2290141615987,False,True,,False,True,True
99387b0160,David,4,Avoids unnecessary frequency updates to improve performance,0,0,4,0,0,0,,,,,,,154.293799942131,True,True,,False,True,True
b148c8b9b9,David,4,Adds new test cases to enhance code coverage,0,0,4,0,0,0,,,,,,,21.9993593903042,True,True,,False,True,True
d13da2f4c8,David,4,Renames a node for better clarity and understanding,0,0,4,0,0,0,,,,,,,72.3594683899622,True,True,,False,False,True
a189b2ee93,David,4,Adds static inline to a function to avoid linker errors,4,0,0,0,0,0,,,,,,,168.256062271952,True,True,,False,False,True
f98c5ec251,David,4,Adds a check to prevent potential bugs and ensure proper cleanup,0,4,0,0,0,0,,,,,,,164.637496274943,True,True,,False,True,True
2dd9032beb,David,4,Simplifies the code for better readability and maintainability,0,0,4,0,0,0,,,,,,,75.0282655102906,True,True,,False,False,False
079c4c0c6c,David,3,Refactors code to replace Intel-specific reads and writes,0,0,3,0,0,0,,,,,,,180.803491717814,True,True,,False,True,True
a0c5149088,David,3,Avoids direct use of uncore to improve code modularity,0,3,1,0,0,0,,,,,,,72.4208790267402,True,True,,False,True,True
192bb40f03,David,3,Fixes a race condition by ensuring proper lock management,4,0,0,0,0,0,0.0,4.0,4.0,,,Race condition,181.003914584801,False,True,,False,False,True
71feb6f901,David,4,Fixes a regression bug caused by a previous commit,4,0,0,0,0,0,,,,,,,187.412046557193,True,True,,False,False,True
b02ba9ed7c,David,4,Improves code readability by using better naming conventions,0,0,4,0,0,0,,,,,,,157.002905030053,True,True,,False,True,True
868695e43b,David,4,Adds new clock and reset entries to the system,0,0,0,4,2,0,,,,,,,134.970217187631,True,True,,False,True,True
7afc1f6977,David,4,Adds device tree bindings for new hardware support,0,0,0,4,4,0,,,,,,,83.9114115948644,True,True,,False,True,True
ac686cbc6f,David,3,Introduces a new feature along with refactoring the code,0,0,3,4,0,0,,,,,,,163.516565036801,True,True,,False,True,True
255d7a9581,David,4,Refactors code to improve structure and maintainability,0,0,4,0,0,0,,,,,,,39.3974965391096,True,True,,False,False,True
